drug,targets,S1,S2,S3,S4,S5,S6,S7,S8
D00358,hsa6323,26,0.373001307692308,0.107692,0.944444,8,0.62607293755008,0.010431349637647,0.876797344000581
D00477,hsa6323,26,0.363501884615385,0.106061,0.714286,6,0.743853082473525,0.603007371375906,0.876797344000581
D00537,hsa6323,26,0.118224653846154,0.027027,0.2,2,0.00871704707010768,0.00747472610068529,0.00995936803953007
D00538,hsa6323,26,0.2124135,0.083333,0.363636,17,0.171922094767299,0.00639275233124319,0.83064795359623
D00638,hsa6323,26,0.257562076923077,0.102041,0.384615,11,0.41510148363226,0.0145978980227051,0.876797344000581
D00639,hsa6323,26,0.330023230769231,0.083333,0.705882,6,0.743853082473525,0.603007371375906,0.876797344000581
D00640,hsa6323,26,0.285136923076923,0.066667,0.432432,8,0.561018467812688,0.010431349637647,0.876797344000581
D00642,hsa6323,26,0.191444692307692,0.088889,0.393939,16,0.287507239653232,0.00957493681376988,0.876797344000581
D00709,hsa6323,26,0.161493192307692,0.037037,0.307692,1,0.128188691953089,0.128188691953089,0.128188691953089
D00732,hsa6323,26,0.331019153846154,0.107143,0.85,8,0.62607293755008,0.010431349637647,0.876797344000581
D00735,hsa6323,26,0.351936653846154,0.1,0.76,8,0.62607293755008,0.010431349637647,0.876797344000581
D00738,hsa6323,26,0.373967653846154,0.138889,0.782609,8,0.62607293755008,0.010431349637647,0.876797344000581
D00739,hsa6323,26,0.314103807692308,0.128205,0.76,8,0.62607293755008,0.010431349637647,0.876797344000581
D00740,hsa6323,26,0.334957346153846,0.106061,0.85,11,0.456392157222841,0.00386929798376336,0.876797344000581
D00741,hsa6323,26,0.315915653846154,0.066667,0.652174,8,0.62607293755008,0.010431349637647,0.876797344000581
D01243,hsa6323,26,0.376671384615385,0.107692,0.684211,8,0.62607293755008,0.010431349637647,0.876797344000581
D01287,hsa6323,26,0.408223730769231,0.157895,0.956522,8,0.62607293755008,0.010431349637647,0.876797344000581
D01450,hsa6323,26,0.399243230769231,0.153846,0.956522,11,0.459464261201463,0.010431349637647,0.876797344000581
D02086,hsa6323,26,0.397140038461539,0.106061,0.944444,8,0.62607293755008,0.010431349637647,0.876797344000581
D02087,hsa6323,26,0.293759846153846,0.081633,0.45,6,0.743853082473525,0.603007371375906,0.876797344000581
D02088,hsa6323,26,0.361594538461539,0.09375,0.705882,6,0.743853082473525,0.603007371375906,0.876797344000581
D02098,hsa6323,26,0.316858115384615,0.096774,0.666667,7,0.714021735823284,0.535033655921838,0.876797344000581
D02272,hsa6323,26,0.147008192307692,0.0625,0.393939,16,0.287507239653232,0.00957493681376988,0.876797344000581
D03991,hsa6323,26,0.352713076923077,0.113636,0.533333,6,0.743853082473525,0.603007371375906,0.876797344000581
D04048,hsa6323,26,0.392038769230769,0.157895,0.875,8,0.62607293755008,0.010431349637647,0.876797344000581
D00252,hsa6324,7,0.254901428571429,0.034483,0.433333,14,0.0504779263578479,0.0122431057940547,0.426422472890046
D00303,hsa6324,7,0.262930714285714,0.057143,0.433333,14,0.0504779263578479,0.0122431057940547,0.426422472890046
D00332,hsa6324,7,0.0548821428571429,0.033333,0.090909,45,0.0261540293316846,0.00866188961848539,0.426422472890046
D00512,hsa6324,7,0.215114,0.033333,0.37037,44,0.0264410016924431,0.00866188961848539,0.426422472890046
D00538,hsa6324,7,0.221547285714286,0.083333,0.3,17,0.0432358509961764,0.00896339452300245,0.426422472890046
D00552,hsa6324,7,0.199667,0.090909,0.3,13,0.053333060293813,0.0122431057940547,0.426422472890046
D00775,hsa6324,7,0.185387428571429,0.038462,0.26087,24,0.0377907452517718,0.0122431057940547,0.426422472890046
D02356,hsa6324,7,0.188750857142857,0.046512,0.348837,120,0.0239923330967768,0.00866188961848539,0.426422472890046
D00354,hsa6326,22,0.196401,0.126984,0.304348,6,0.755543077355934,0.608319446168378,0.876797344000581
D00358,hsa6326,22,0.402119409090909,0.107692,0.944444,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00477,hsa6326,22,0.391249863636364,0.106061,0.714286,6,0.755543077355934,0.608319446168378,0.876797344000581
D00638,hsa6326,22,0.277384863636364,0.142857,0.384615,11,0.421817866130918,0.0152523117477562,0.876797344000581
D00639,hsa6326,22,0.351666590909091,0.095238,0.705882,6,0.755543077355934,0.608319446168378,0.876797344000581
D00640,hsa6326,22,0.305323863636364,0.173913,0.432432,8,0.570035775393529,0.0117754272648678,0.876797344000581
D00642,hsa6326,22,0.206892545454545,0.130435,0.393939,16,0.292309077054026,0.0094810903738605,0.876797344000581
D00732,hsa6326,22,0.360765045454545,0.121212,0.85,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00735,hsa6326,22,0.378698681818182,0.151515,0.76,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00738,hsa6326,22,0.401546909090909,0.15625,0.782609,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00739,hsa6326,22,0.340882409090909,0.151515,0.76,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00740,hsa6326,22,0.364359090909091,0.106061,0.85,11,0.463517702891653,0.00425026023802603,0.876797344000581
D00741,hsa6326,22,0.347601863636364,0.102941,0.652174,8,0.635705315887433,0.0117754272648678,0.876797344000581
D01243,hsa6326,22,0.402903045454545,0.107692,0.684211,8,0.635705315887433,0.0117754272648678,0.876797344000581
D01287,hsa6326,22,0.440828636363636,0.166667,0.956522,8,0.635705315887433,0.0117754272648678,0.876797344000581
D01450,hsa6326,22,0.4316025,0.181818,0.956522,11,0.467074430826203,0.0117754272648678,0.876797344000581
D02086,hsa6326,22,0.432113727272727,0.106061,0.944444,8,0.635705315887433,0.0117754272648678,0.876797344000581
D02087,hsa6326,22,0.317649045454545,0.205128,0.45,6,0.755543077355934,0.608319446168378,0.876797344000581
D02088,hsa6326,22,0.383884681818182,0.09375,0.705882,6,0.755543077355934,0.608319446168378,0.876797344000581
D02098,hsa6326,22,0.346226136363636,0.115942,0.666667,7,0.724838157119227,0.540608635698986,0.876797344000581
D02272,hsa6326,22,0.155921772727273,0.09375,0.393939,16,0.292309077054026,0.0094810903738605,0.876797344000581
D03991,hsa6326,22,0.3791795,0.228571,0.533333,6,0.755543077355934,0.608319446168378,0.876797344000581
D04048,hsa6326,22,0.421700954545454,0.184615,0.875,8,0.635705315887433,0.0117754272648678,0.876797344000581
D00252,hsa6328,30,0.2321214,0.034483,0.433333,14,0.168141144806434,0.006736300219172,0.642853690991814
D00303,hsa6328,30,0.2882668,0.057143,0.457143,14,0.168141144806434,0.006736300219172,0.642853690991814
D00332,hsa6328,30,0.103255433333333,0.033333,0.259259,45,0.0831843982385067,0.00357763349516999,0.642853690991814
D00354,hsa6328,30,0.204805366666667,0.037037,0.409091,6,0.736760747654125,0.603414767577588,0.862960573901228
D00358,hsa6328,30,0.3504593,0.074074,0.944444,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00477,hsa6328,30,0.351591233333333,0.071429,0.714286,6,0.736760747654125,0.603414767577588,0.862960573901228
D00512,hsa6328,30,0.167606666666667,0.033333,0.37037,44,0.0848832947285723,0.00357763349516999,0.642853690991814
D00538,hsa6328,30,0.218108166666667,0.083333,0.363636,17,0.17509713590883,0.006736300219172,0.83064795359623
D00552,hsa6328,30,0.254930366666667,0.090909,0.578947,13,0.134658558439422,0.006736300219172,0.642853690991814
D00638,hsa6328,30,0.2504961,0.108696,0.384615,11,0.411566892099229,0.0150528493106054,0.862960573901228
D00639,hsa6328,30,0.317537466666667,0.083333,0.705882,6,0.736760747654125,0.603414767577588,0.862960573901228
D00640,hsa6328,30,0.298439266666667,0.055556,0.457143,8,0.555963596683946,0.0120914382362118,0.862960573901228
D00642,hsa6328,30,0.196287266666667,0.130435,0.393939,16,0.285217904974884,0.00969382947247465,0.862960573901228
D00732,hsa6328,30,0.329469433333333,0.068966,0.85,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00735,hsa6328,30,0.336693233333333,0.138889,0.76,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00738,hsa6328,30,0.342134366666667,0.117647,0.782609,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00739,hsa6328,30,0.3063866,0.138889,0.76,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00740,hsa6328,30,0.334148633333333,0.071429,0.85,11,0.453687896655336,0.00416217728481809,0.862960573901228
D00741,hsa6328,30,0.3130289,0.066667,0.652174,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00775,hsa6328,30,0.208324,0.038462,0.409091,24,0.101324327024999,0.006736300219172,0.642853690991814
D01243,hsa6328,30,0.3571608,0.035714,0.684211,8,0.622245549947282,0.0120914382362118,0.862960573901228
D01287,hsa6328,30,0.375968333333333,0.108108,0.956522,8,0.622245549947282,0.0120914382362118,0.862960573901228
D01450,hsa6328,30,0.3676407,0.105263,0.956522,11,0.456894050908062,0.0113789596106772,0.862960573901228
D02086,hsa6328,30,0.371929933333333,0.071429,0.944444,8,0.622245549947282,0.0120914382362118,0.862960573901228
D02087,hsa6328,30,0.300390733333333,0.162162,0.45,6,0.736760747654125,0.603414767577588,0.862960573901228
D02088,hsa6328,30,0.336189566666667,0.038462,0.705882,6,0.736760747654125,0.603414767577588,0.862960573901228
D02098,hsa6328,30,0.3112951,0.0625,0.666667,7,0.709410423048864,0.545308475417298,0.862960573901228
D02272,hsa6328,30,0.151073366666667,0.063492,0.393939,16,0.285217904974884,0.00969382947247465,0.862960573901228
D02356,hsa6328,30,0.216054933333333,0.046512,0.348837,120,0.0406655358052506,0.00357763349516999,0.642853690991814
D03991,hsa6328,30,0.351304666666667,0.147059,0.533333,6,0.736760747654125,0.603414767577588,0.862960573901228
D04048,hsa6328,30,0.358556766666667,0.108108,0.875,8,0.622245549947282,0.0120914382362118,0.862960573901228
D00252,hsa6329,30,0.2321214,0.034483,0.433333,14,0.165327319460458,0.00749207628666994,0.642853690991814
D00303,hsa6329,30,0.2882668,0.057143,0.457143,14,0.165327319460458,0.00749207628666994,0.642853690991814
D00332,hsa6329,30,0.103255433333333,0.033333,0.259259,45,0.0837891057163843,0.00364611253262004,0.642853690991814
D00354,hsa6329,30,0.204805366666667,0.037037,0.409091,6,0.619995215770141,0.582377579735947,0.642853690991814
D00358,hsa6329,30,0.3504593,0.074074,0.944444,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00477,hsa6329,30,0.351591233333333,0.071429,0.714286,6,0.619995215770141,0.582377579735947,0.642853690991814
D00512,hsa6329,30,0.167606666666667,0.033333,0.37037,44,0.0855216103713723,0.00364611253262004,0.642853690991814
D00538,hsa6329,30,0.218108166666667,0.083333,0.363636,17,0.160545219007111,0.00749207628666994,0.642853690991814
D00552,hsa6329,30,0.254930366666667,0.090909,0.578947,13,0.133246530208497,0.00749207628666994,0.642853690991814
D00638,hsa6329,30,0.2504961,0.108696,0.384615,11,0.34864868364114,0.0168750714283198,0.642853690991814
D00639,hsa6329,30,0.317537466666667,0.083333,0.705882,6,0.619995215770141,0.582377579735947,0.642853690991814
D00640,hsa6329,30,0.298439266666667,0.055556,0.457143,8,0.46852916626784,0.0113869640935566,0.642853690991814
D00642,hsa6329,30,0.196287266666667,0.130435,0.393939,16,0.241922566121751,0.0104718883162606,0.642853690991814
D00732,hsa6329,30,0.329469433333333,0.068966,0.85,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00735,hsa6329,30,0.336693233333333,0.138889,0.76,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00738,hsa6329,30,0.342134366666667,0.117647,0.782609,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00739,hsa6329,30,0.3063866,0.138889,0.76,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00740,hsa6329,30,0.334148633333333,0.071429,0.85,11,0.387585413062089,0.00414203688449341,0.642853690991814
D00741,hsa6329,30,0.3130289,0.066667,0.652174,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00775,hsa6329,30,0.208324,0.038462,0.409091,24,0.0997610955835286,0.00683080058471249,0.642853690991814
D01243,hsa6329,30,0.3571608,0.035714,0.684211,8,0.531281768297135,0.0113869640935566,0.642853690991814
D01287,hsa6329,30,0.375968333333333,0.108108,0.956522,8,0.531281768297135,0.0113869640935566,0.642853690991814
D01450,hsa6329,30,0.3676407,0.105263,0.956522,11,0.390896285596479,0.010061897187641,0.642853690991814
D02086,hsa6329,30,0.371929933333333,0.071429,0.944444,8,0.531281768297135,0.0113869640935566,0.642853690991814
D02087,hsa6329,30,0.300390733333333,0.162162,0.45,6,0.619995215770141,0.582377579735947,0.642853690991814
D02088,hsa6329,30,0.336189566666667,0.038462,0.705882,6,0.619995215770141,0.582377579735947,0.642853690991814
D02098,hsa6329,30,0.3112951,0.0625,0.666667,7,0.605552454611932,0.518895887662677,0.642853690991814
D02272,hsa6329,30,0.151073366666667,0.063492,0.393939,16,0.241922566121751,0.0104718883162606,0.642853690991814
D02356,hsa6329,30,0.216054933333333,0.046512,0.348837,120,0.0413371279585288,0.00364611253262004,0.642853690991814
D03991,hsa6329,30,0.351304666666667,0.147059,0.533333,6,0.619995215770141,0.582377579735947,0.642853690991814
D04048,hsa6329,30,0.358556766666667,0.108108,0.875,8,0.531281768297135,0.0113869640935566,0.642853690991814
D00252,hsa6330,7,0.254901428571429,0.034483,0.433333,14,0.025627432142529,0.0118765206665022,0.0807737947200091
D00303,hsa6330,7,0.262930714285714,0.057143,0.433333,14,0.025627432142529,0.0118765206665022,0.0807737947200091
D00332,hsa6330,7,0.0548821428571429,0.033333,0.090909,45,0.0192360830239382,0.00779533699073169,0.0807737947200091
D00512,hsa6330,7,0.215114,0.033333,0.37037,44,0.0191544812900336,0.00779533699073169,0.0807737947200091
D00538,hsa6330,7,0.221547285714286,0.083333,0.3,17,0.0232063792621071,0.0113079926225233,0.0807737947200091
D00552,hsa6330,7,0.199667,0.090909,0.3,13,0.0265946850244624,0.0118765206665022,0.0807737947200091
D00775,hsa6330,7,0.185387428571429,0.038462,0.26087,24,0.02313932925799,0.0118765206665022,0.0807737947200091
D02356,hsa6330,7,0.188750857142857,0.046512,0.348837,120,0.0217981054899518,0.00779533699073169,0.0807737947200091
D00110,hsa6331,35,0.222715685714286,0.096774,0.333333,6,0.186960152466096,0.00947466995286078,0.604100014391177
D00252,hsa6331,35,0.255620771428571,0.034483,0.761905,14,0.163281428518609,0.00769400977842592,0.604100014391177
D00303,hsa6331,35,0.2982854,0.057143,0.470588,14,0.163281428518609,0.00769400977842592,0.604100014391177
D00332,hsa6331,35,0.0979562857142857,0.033333,0.259259,45,0.0813383450972709,0.00431018059362708,0.604100014391177
D00354,hsa6331,35,0.202339714285714,0.037037,0.409091,6,0.597040950288878,0.582377579735947,0.608319446168378
D00358,hsa6331,35,0.3596694,0.074074,0.944444,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00477,hsa6331,35,0.344548971428571,0.071429,0.714286,6,0.597040950288878,0.582377579735947,0.608319446168378
D00512,hsa6331,35,0.1807264,0.033333,0.461538,44,0.0829656319558132,0.00431018059362708,0.604100014391177
D00638,hsa6331,35,0.248262,0.108696,0.384615,11,0.335664821298785,0.0165950092323716,0.608319446168378
D00639,hsa6331,35,0.318573428571429,0.083333,0.705882,6,0.597040950288878,0.582377579735947,0.608319446168378
D00640,hsa6331,35,0.3051258,0.055556,0.457143,8,0.451202261232076,0.0107773788909729,0.608319446168378
D00642,hsa6331,35,0.197417857142857,0.130435,0.393939,16,0.232753004655281,0.0095086812474104,0.608319446168378
D00732,hsa6331,35,0.315762828571429,0.068966,0.85,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00733,hsa6331,35,0.315153342857143,0.057143,0.482759,1,0.604100014391177,0.604100014391177,0.604100014391177
D00735,hsa6331,35,0.331050857142857,0.138889,0.76,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00738,hsa6331,35,0.351654714285714,0.117647,0.782609,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00739,hsa6331,35,0.298396228571429,0.138889,0.76,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00740,hsa6331,35,0.3176836,0.071429,0.85,11,0.382913941865143,0.00483988972073164,0.608319446168378
D00741,hsa6331,35,0.306578714285714,0.066667,0.652174,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00775,hsa6331,35,0.2013684,0.038462,0.409091,24,0.0984469726962397,0.00607536553703491,0.604100014391177
D01243,hsa6331,35,0.377858914285714,0.035714,0.941176,8,0.524640386876927,0.0107773788909729,0.608319446168378
D01287,hsa6331,35,0.380746628571428,0.108108,0.956522,8,0.524640386876927,0.0107773788909729,0.608319446168378
D01450,hsa6331,35,0.3717026,0.105263,0.956522,11,0.385697128041246,0.0104737788929221,0.608319446168378
D02086,hsa6331,35,0.375745742857143,0.071429,0.944444,8,0.524640386876927,0.0107773788909729,0.608319446168378
D02087,hsa6331,35,0.3213346,0.162162,0.967742,6,0.597040950288878,0.582377579735947,0.608319446168378
D02088,hsa6331,35,0.352051485714286,0.038462,0.933333,6,0.597040950288878,0.582377579735947,0.608319446168378
D02098,hsa6331,35,0.304491428571429,0.0625,0.666667,7,0.598049388017778,0.582377579735947,0.608319446168378
D02272,hsa6331,35,0.150840971428571,0.063492,0.393939,16,0.232753004655281,0.0095086812474104,0.608319446168378
D02356,hsa6331,35,0.219795285714286,0.046512,0.348837,120,0.0398383109678023,0.00431018059362708,0.604100014391177
D03991,hsa6331,35,0.356169485714286,0.147059,0.533333,6,0.597040950288878,0.582377579735947,0.608319446168378
D04048,hsa6331,35,0.363754171428571,0.108108,0.875,8,0.524640386876927,0.0107773788909729,0.608319446168378
D00252,hsa6332,7,0.254901428571429,0.034483,0.433333,14,0.127112576799896,0.00706991656968437,0.463267138230117
D00303,hsa6332,7,0.262930714285714,0.057143,0.433333,14,0.127112576799896,0.00706991656968437,0.463267138230117
D00332,hsa6332,7,0.0548821428571429,0.033333,0.090909,45,0.0667353082764746,0.00378861494178817,0.463267138230117
D00512,hsa6332,7,0.215114,0.033333,0.37037,44,0.0680568880136756,0.00378861494178817,0.463267138230117
D00538,hsa6332,7,0.221547285714286,0.083333,0.3,17,0.124473817744316,0.00706991656968437,0.463267138230117
D00552,hsa6332,7,0.199667,0.090909,0.3,13,0.10694724682341,0.00706991656968437,0.463267138230117
D00775,hsa6332,7,0.185387428571429,0.038462,0.26087,24,0.0775176034232292,0.00661572989638023,0.463267138230117
D02356,hsa6332,7,0.188750857142857,0.046512,0.348837,120,0.0342700390120769,0.00378861494178817,0.463267138230117
D00354,hsa6334,22,0.196401,0.126984,0.304348,6,0.689431905992347,0.588646946988496,0.756379395745586
D00358,hsa6334,22,0.402119409090909,0.107692,0.944444,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00477,hsa6334,22,0.391249863636364,0.106061,0.714286,6,0.689431905992347,0.588646946988496,0.756379395745586
D00638,hsa6334,22,0.277384863636364,0.142857,0.384615,11,0.385551564466013,0.0167777604876634,0.756379395745586
D00639,hsa6334,22,0.351666590909091,0.095238,0.705882,6,0.689431905992347,0.588646946988496,0.756379395745586
D00640,hsa6334,22,0.305323863636364,0.173913,0.432432,8,0.52049532399264,0.0105933954993742,0.756379395745586
D00642,hsa6334,22,0.206892545454545,0.130435,0.393939,16,0.267219284680083,0.0091764223701861,0.756379395745586
D00732,hsa6334,22,0.360765045454545,0.121212,0.85,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00735,hsa6334,22,0.378698681818182,0.151515,0.76,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00738,hsa6334,22,0.401546909090909,0.15625,0.782609,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00739,hsa6334,22,0.340882409090909,0.151515,0.76,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00740,hsa6334,22,0.364359090909091,0.106061,0.85,11,0.426170169751344,0.00358277590615482,0.756379395745586
D00741,hsa6334,22,0.347601863636364,0.102941,0.652174,8,0.584582068952431,0.0105933954993742,0.756379395745586
D01243,hsa6334,22,0.402903045454545,0.107692,0.684211,8,0.584582068952431,0.0105933954993742,0.756379395745586
D01287,hsa6334,22,0.440828636363636,0.166667,0.956522,8,0.584582068952431,0.0105933954993742,0.756379395745586
D01450,hsa6334,22,0.4316025,0.181818,0.956522,11,0.429327682818915,0.0100927555458282,0.756379395745586
D02086,hsa6334,22,0.432113727272727,0.106061,0.944444,8,0.584582068952431,0.0105933954993742,0.756379395745586
D02087,hsa6334,22,0.317649045454545,0.205128,0.45,6,0.689431905992347,0.588646946988496,0.756379395745586
D02088,hsa6334,22,0.383884681818182,0.09375,0.705882,6,0.689431905992347,0.588646946988496,0.756379395745586
D02098,hsa6334,22,0.346226136363636,0.115942,0.666667,7,0.666580450874297,0.529471720165996,0.756379395745586
D02272,hsa6334,22,0.155921772727273,0.09375,0.393939,16,0.267219284680083,0.0091764223701861,0.756379395745586
D03991,hsa6334,22,0.3791795,0.228571,0.533333,6,0.689431905992347,0.588646946988496,0.756379395745586
D04048,hsa6334,22,0.421700954545454,0.184615,0.875,8,0.584582068952431,0.0105933954993742,0.756379395745586
D00354,hsa6335,22,0.196401,0.126984,0.304348,6,0.703535842959272,0.596479589886951,0.786506245217825
D00358,hsa6335,22,0.402119409090909,0.107692,0.944444,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00477,hsa6335,22,0.391249863636364,0.106061,0.714286,6,0.703535842959272,0.596479589886951,0.786506245217825
D00638,hsa6335,22,0.277384863636364,0.142857,0.384615,11,0.393540794525733,0.0164445943264295,0.786506245217825
D00639,hsa6335,22,0.351666590909091,0.095238,0.705882,6,0.703535842959272,0.596479589886951,0.786506245217825
D00640,hsa6335,22,0.305323863636364,0.173913,0.432432,8,0.531360529010476,0.0132245800017486,0.786506245217825
D00642,hsa6335,22,0.206892545454545,0.130435,0.393939,16,0.273020045544931,0.00962735842201952,0.786506245217825
D00732,hsa6335,22,0.360765045454545,0.121212,0.85,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00735,hsa6335,22,0.378698681818182,0.151515,0.76,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00738,hsa6335,22,0.401546909090909,0.15625,0.782609,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00739,hsa6335,22,0.340882409090909,0.151515,0.76,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00740,hsa6335,22,0.364359090909091,0.106061,0.85,11,0.434874333276318,0.00371409733600353,0.786506245217825
D00741,hsa6335,22,0.347601863636364,0.102941,0.652174,8,0.596320123394943,0.0132245800017486,0.786506245217825
D01243,hsa6335,22,0.402903045454545,0.107692,0.684211,8,0.596320123394943,0.0132245800017486,0.786506245217825
D01287,hsa6335,22,0.440828636363636,0.166667,0.956522,8,0.596320123394943,0.0132245800017486,0.786506245217825
D01450,hsa6335,22,0.4316025,0.181818,0.956522,11,0.438075740934248,0.0108023629451264,0.786506245217825
D02086,hsa6335,22,0.432113727272727,0.106061,0.944444,8,0.596320123394943,0.0132245800017486,0.786506245217825
D02087,hsa6335,22,0.317649045454545,0.205128,0.45,6,0.703535842959272,0.596479589886951,0.786506245217825
D02088,hsa6335,22,0.383884681818182,0.09375,0.705882,6,0.703535842959272,0.596479589886951,0.786506245217825
D02098,hsa6335,22,0.346226136363636,0.115942,0.666667,7,0.679619486736828,0.536121349402164,0.786506245217825
D02272,hsa6335,22,0.155921772727273,0.09375,0.393939,16,0.273020045544931,0.00962735842201952,0.786506245217825
D03991,hsa6335,22,0.3791795,0.228571,0.533333,6,0.703535842959272,0.596479589886951,0.786506245217825
D04048,hsa6335,22,0.421700954545454,0.184615,0.875,8,0.596320123394943,0.0132245800017486,0.786506245217825
D00110,hsa6336,23,0.230949347826087,0.096774,0.36,6,0.188088160086035,0.00866731224888503,0.604100014391177
D00252,hsa6336,23,0.216891391304348,0.034483,0.433333,14,0.152770972667382,0.00734697776285582,0.604100014391177
D00303,hsa6336,23,0.291380782608696,0.057143,0.470588,14,0.152770972667382,0.00734697776285582,0.604100014391177
D00332,hsa6336,23,0.0984681304347826,0.033333,0.259259,45,0.0779084026437463,0.00346710119679688,0.604100014391177
D00358,hsa6336,23,0.361821,0.074074,0.944444,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00512,hsa6336,23,0.157615173913043,0.033333,0.37037,44,0.0795117464923498,0.00346710119679688,0.604100014391177
D00538,hsa6336,23,0.212725130434783,0.083333,0.3,17,0.144473760132289,0.00734697776285582,0.545308475417298
D00552,hsa6336,23,0.279817391304348,0.090909,0.578947,13,0.118053354073244,0.00734697776285582,0.545308475417298
D00732,hsa6336,23,0.355019695652174,0.068966,0.85,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00733,hsa6336,23,0.321228391304348,0.057143,0.5,1,0.604100014391177,0.604100014391177,0.604100014391177
D00735,hsa6336,23,0.340920217391304,0.138889,0.76,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00738,hsa6336,23,0.332389217391304,0.117647,0.782609,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00739,hsa6336,23,0.311161130434783,0.138889,0.76,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00740,hsa6336,23,0.371394956521739,0.071429,0.85,11,0.348467321895913,0.00346710119679688,0.604100014391177
D00741,hsa6336,23,0.351541869565217,0.066667,0.653846,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00775,hsa6336,23,0.192776260869565,0.038462,0.26087,24,0.0924026833991814,0.00687770780450827,0.604100014391177
D01243,hsa6336,23,0.354267434782609,0.035714,0.590909,8,0.477597612242859,0.0112411592827363,0.604100014391177
D01287,hsa6336,23,0.379936217391304,0.108108,0.956522,8,0.477597612242859,0.0112411592827363,0.604100014391177
D01450,hsa6336,23,0.371721304347826,0.105263,0.956522,11,0.35163578589342,0.0109614016140589,0.604100014391177
D02086,hsa6336,23,0.379993260869565,0.071429,0.944444,8,0.477597612242859,0.0112411592827363,0.604100014391177
D02098,hsa6336,23,0.350271608695652,0.0625,0.8,7,0.544219962665734,0.518895887662677,0.604100014391177
D02356,hsa6336,23,0.216476391304348,0.046512,0.348837,120,0.0386848972897145,0.00346710119679688,0.604100014391177
D04048,hsa6336,23,0.35796152173913,0.108108,0.875,8,0.477597612242859,0.0112411592827363,0.604100014391177
D00252,hsa6337,8,0.24803875,0.034483,0.433333,14,0.0947512335650936,0.00749207628666994,0.343837208038096
D00303,hsa6337,8,0.24651175,0.057143,0.433333,14,0.0947512335650936,0.00749207628666994,0.343837208038096
D00332,hsa6337,8,0.05233225,0.033333,0.090909,45,0.0370418421680815,0.00546607334809462,0.343837208038096
D00512,hsa6337,8,0.195367625,0.033333,0.37037,44,0.03762738089833,0.00546607334809462,0.343837208038096
D00538,hsa6337,8,0.211711,0.083333,0.3,17,0.0798818872256667,0.00749207628666994,0.343837208038096
D00552,hsa6337,8,0.1885975,0.090909,0.3,13,0.101447943087145,0.00749207628666994,0.343837208038096
D00649,hsa6337,8,0.12893875,0.034483,0.269231,13,0.118254372738899,0.00781716325270213,0.343837208038096
D00775,hsa6337,8,0.195867875,0.038462,0.269231,24,0.0601194144825667,0.00749207628666994,0.343837208038096
D02356,hsa6337,8,0.17579525,0.046512,0.348837,120,0.0238552952387119,0.00546607334809462,0.343837208038096
D00252,hsa6338,8,0.24803875,0.034483,0.433333,14,0.0913360921688653,0.0072218595435378,0.330638749635643
D00303,hsa6338,8,0.24651175,0.057143,0.433333,14,0.0913360921688653,0.0072218595435378,0.330638749635643
D00332,hsa6338,8,0.05233225,0.033333,0.090909,45,0.0359258854399488,0.00538127926593825,0.330638749635643
D00512,hsa6338,8,0.195367625,0.033333,0.37037,44,0.0363339911285569,0.00538127926593825,0.330638749635643
D00538,hsa6338,8,0.211711,0.083333,0.3,17,0.0766801288953973,0.0072218595435378,0.330638749635643
